 7.322260000000000E+06 1.000000000000000E+04 1.875857421875000E+07
 9.218180000000000E+06 1.000000000000000E-06 4.102162500000000E+08
 9.218180000000000E+06 1.258925410000000E-06 4.070284500000000E+08
 9.218180000000000E+06 1.584893190000000E-06 4.038406000000000E+08
 9.218180000000000E+06 1.995262310000000E-06 4.006526500000000E+08
 9.218180000000000E+06 2.511886430000000E-06 3.974649000000000E+08
 9.218180000000000E+06 3.162277660000000E-06 3.942770500000000E+08
 9.218180000000000E+06 3.981071710000000E-06 3.910891000000000E+08
 9.218180000000000E+06 5.011872340000000E-06 3.879012500000000E+08
 9.218180000000000E+06 6.309573440000001E-06 3.847135500000000E+08
 9.218180000000000E+06 7.943282350000000E-06 3.815256500000000E+08
 9.218180000000000E+06 1.000000000000000E-05 3.783378500000000E+08
 9.218180000000000E+06 1.258925410000000E-05 3.751500000000000E+08
 9.218180000000000E+06 1.584893190000000E-05 3.719620000000000E+08
 9.218180000000000E+06 1.995262310000000E-05 3.687742000000000E+08
 9.218180000000000E+06 2.511886430000000E-05 3.655864000000000E+08
 9.218180000000000E+06 3.162277660000000E-05 3.623985500000000E+08
 9.218180000000000E+06 3.981071710000000E-05 3.592107000000000E+08
 9.218180000000000E+06 5.011872340000000E-05 3.560229000000000E+08
 9.218180000000000E+06 6.309573440000001E-05 3.528351000000000E+08
 9.218180000000000E+06 7.943282350000000E-05 3.496471500000000E+08
 9.218180000000000E+06 1.000000000000000E-04 3.464593500000000E+08
 9.218180000000000E+06 1.258925410000000E-04 3.432715000000000E+08
 9.218180000000000E+06 1.584893190000000E-04 3.400836500000000E+08
 9.218180000000000E+06 1.995262310000000E-04 3.368958000000000E+08
 9.218180000000000E+06 2.511886430000000E-04 3.337080000000000E+08
 9.218180000000000E+06 3.162277660000000E-04 3.305201000000000E+08
 9.218180000000000E+06 3.981071710000000E-04 3.273323500000000E+08
 9.218180000000000E+06 5.011872340000000E-04 3.241444500000000E+08
 9.218180000000000E+06 6.309573440000000E-04 3.209566000000000E+08
 9.218180000000000E+06 7.943282350000000E-04 3.177687500000000E+08
 9.218180000000000E+06 1.000000000000000E-03 3.145809000000000E+08
 9.218180000000000E+06 1.258925410000000E-03 3.113930500000000E+08
 9.218180000000000E+06 1.584893190000000E-03 3.082052000000000E+08
 9.218180000000000E+06 1.995262310000000E-03 3.050173500000000E+08
 9.218180000000000E+06 2.511886430000000E-03 3.018295000000000E+08
 9.218180000000000E+06 3.162277660000000E-03 2.986416500000000E+08
 9.218180000000000E+06 3.981071710000000E-03 2.954538000000000E+08
 9.218180000000000E+06 5.011872340000000E-03 2.922660000000000E+08
 9.218180000000000E+06 6.309573440000000E-03 2.890781000000000E+08
 9.218180000000000E+06 7.943282350000001E-03 2.858902500000000E+08
 9.218180000000000E+06 1.000000000000000E-02 2.827024000000000E+08
 9.218180000000000E+06 1.258925410000000E-02 2.795145500000000E+08
 9.218180000000000E+06 1.584893190000000E-02 2.763266500000000E+08
 9.218180000000000E+06 1.995262310000000E-02 2.731388500000000E+08
 9.218180000000000E+06 2.511886430000001E-02 2.699509000000000E+08
 9.218180000000000E+06 3.162277660000000E-02 2.667630500000000E+08
 9.218180000000000E+06 3.981071710000000E-02 2.635751750000000E+08
 9.218180000000000E+06 5.011872340000000E-02 2.603872000000000E+08
 9.218180000000000E+06 6.309573440000001E-02 2.571993000000000E+08
 9.218180000000000E+06 7.943282350000000E-02 2.540113000000000E+08
 9.218180000000000E+06 1.000000000000000E-01 2.508233250000000E+08
 9.218180000000000E+06 1.258925410000000E-01 2.476352750000000E+08
 9.218180000000000E+06 1.584893190000000E-01 2.444472750000000E+08
 9.218180000000000E+06 1.995262310000000E-01 2.412591500000000E+08
 9.218180000000000E+06 2.511886430000000E-01 2.380709500000000E+08
 9.218180000000000E+06 3.162277660000000E-01 2.348826250000000E+08
 9.218180000000000E+06 3.981071710000000E-01 2.316942000000000E+08
 9.218180000000000E+06 5.011872340000000E-01 2.285057000000000E+08
 9.218180000000000E+06 6.309573440000000E-01 2.253169000000000E+08
 9.218180000000000E+06 7.943282350000000E-01 2.221279250000000E+08
 9.218180000000000E+06 1.000000000000000E+00 2.189386750000000E+08
 9.218180000000000E+06 1.258925410000000E+00 2.157490500000000E+08
 9.218180000000000E+06 1.584893190000000E+00 2.125589500000000E+08
 9.218180000000000E+06 1.995262310000000E+00 2.093682250000000E+08
 9.218180000000000E+06 2.511886430000000E+00 2.061768250000000E+08
 9.218180000000000E+06 3.162277660000000E+00 2.029844500000000E+08
 9.218180000000000E+06 3.981071710000000E+00 1.997909750000000E+08
 9.218180000000000E+06 5.011872340000000E+00 1.965959750000000E+08
 9.218180000000000E+06 6.309573440000000E+00 1.933991750000000E+08
 9.218180000000000E+06 7.943282350000000E+00 1.902000000000000E+08
 9.218180000000000E+06 1.000000000000000E+01 1.869979500000000E+08
 9.218180000000000E+06 1.258925410000000E+01 1.837921750000000E+08
 9.218180000000000E+06 1.584893190000000E+01 1.805817500000000E+08
 9.218180000000000E+06 1.995262310000000E+01 1.773655000000000E+08
 9.218180000000000E+06 2.511886430000000E+01 1.741418750000000E+08
 9.218180000000000E+06 3.162277660000000E+01 1.709090250000000E+08
 9.218180000000000E+06 3.981071710000000E+01 1.676645250000000E+08
 9.218180000000000E+06 5.011872340000000E+01 1.644053250000000E+08
 9.218180000000000E+06 6.309573440000000E+01 1.611276250000000E+08
 9.218180000000000E+06 7.943282350000000E+01 1.578267250000000E+08
 9.218180000000000E+06 1.000000000000000E+02 1.544964750000000E+08
 9.218180000000000E+06 1.258925410000000E+02 1.511294000000000E+08
 9.218180000000000E+06 1.584893190000000E+02 1.477159000000000E+08
 9.218180000000000E+06 1.995262310000000E+02 1.442439750000000E+08
 9.218180000000000E+06 2.511886430000000E+02 1.406985375000000E+08
 9.218180000000000E+06 3.162277660000000E+02 1.370605000000000E+08
 9.218180000000000E+06 3.981071710000000E+02 1.333058750000000E+08
 9.218180000000000E+06 5.011872340000000E+02 1.294044625000000E+08
 9.218180000000000E+06 6.309573440000000E+02 1.253183375000000E+08
 9.218180000000000E+06 7.943282349999999E+02 1.209995875000000E+08
 9.218180000000000E+06 1.000000000000000E+03 1.163880625000000E+08
 9.218180000000000E+06 1.258925410000000E+03 1.114079125000000E+08
 9.218180000000000E+06 1.584893190000000E+03 1.059637500000000E+08
 9.218180000000000E+06 1.995262310000000E+03 9.993540000000000E+07
 9.218180000000000E+06 2.511886430000000E+03 9.317177500000000E+07
 9.218180000000000E+06 3.162277660000000E+03 8.548276250000000E+07
 9.218180000000000E+06 3.981071710000000E+03 7.662963750000000E+07
 9.218180000000000E+06 5.011872340000000E+03 6.631419375000000E+07
 9.218180000000000E+06 6.309573440000000E+03 5.417128125000000E+07
 9.218180000000000E+06 7.943282350000000E+03 3.979717812500000E+07
 9.218180000000000E+06 1.000000000000000E+04 2.306307812500000E+07
 1.160500000000000E+07 1.000000000000000E-06 4.149981000000000E+08
 1.160500000000000E+07 1.258925410000000E-06 4.118102000000000E+08
 1.160500000000000E+07 1.584893190000000E-06 4.086222000000000E+08
 1.160500000000000E+07 1.995262310000000E-06 4.054346000000000E+08
 1.160500000000000E+07 2.511886430000000E-06 4.022466500000000E+08
 1.160500000000000E+07 3.162277660000000E-06 3.990587500000000E+08
 1.160500000000000E+07 3.981071710000000E-06 3.958710000000000E+08
 1.160500000000000E+07 5.011872340000000E-06 3.926831500000000E+08
 1.160500000000000E+07 6.309573440000001E-06 3.894952000000000E+08
 1.160500000000000E+07 7.943282350000000E-06 3.863073000000000E+08
 1.160500000000000E+07 1.000000000000000E-05 3.831195500000000E+08
 1.160500000000000E+07 1.258925410000000E-05 3.799316500000000E+08
 1.160500000000000E+07 1.584893190000000E-05 3.767440000000000E+08
 1.160500000000000E+07 1.995262310000000E-05 3.735560000000000E+08
 1.160500000000000E+07 2.511886430000000E-05 3.703682000000000E+08
 1.160500000000000E+07 3.162277660000000E-05 3.671804000000000E+08
 1.160500000000000E+07 3.981071710000000E-05 3.639924500000000E+08
 1.160500000000000E+07 5.011872340000000E-05 3.608047000000000E+08
 1.160500000000000E+07 6.309573440000001E-05 3.576167500000000E+08
 1.160500000000000E+07 7.943282350000000E-05 3.544290000000000E+08
 1.160500000000000E+07 1.000000000000000E-04 3.512411000000000E+08
 1.160500000000000E+07 1.258925410000000E-04 3.480533000000000E+08
 1.160500000000000E+07 1.584893190000000E-04 3.448654500000000E+08
 1.160500000000000E+07 1.995262310000000E-04 3.416775500000000E+08
 1.160500000000000E+07 2.511886430000000E-04 3.384898000000000E+08
 1.160500000000000E+07 3.162277660000000E-04 3.353019000000000E+08
 1.160500000000000E+07 3.981071710000000E-04 3.321141000000000E+08
 1.160500000000000E+07 5.011872340000000E-04 3.289262500000000E+08
 1.160500000000000E+07 6.309573440000000E-04 3.257384000000000E+08
 1.160500000000000E+07 7.943282350000000E-04 3.225505500000000E+08
 1.160500000000000E+07 1.000000000000000E-03 3.193627000000000E+08
 1.160500000000000E+07 1.258925410000000E-03 3.161748500000000E+08
 1.160500000000000E+07 1.584893190000000E-03 3.129870500000000E+08
 1.160500000000000E+07 1.995262310000000E-03 3.097991500000000E+08
 1.160500000000000E+07 2.511886430000000E-03 3.066113000000000E+08
 1.160500000000000E+07 3.162277660000000E-03 3.034234500000000E+08
 1.160500000000000E+07 3.981071710000000E-03 3.002355500000000E+08
 1.160500000000000E+07 5.011872340000000E-03 2.970478000000000E+08
 1.160500000000000E+07 6.309573440000000E-03 2.938599500000000E+08
 1.160500000000000E+07 7.943282350000001E-03 2.906720500000000E+08
 1.160500000000000E+07 1.000000000000000E-02 2.874841500000000E+08
 1.160500000000000E+07 1.258925410000000E-02 2.842963000000000E+08
 1.160500000000000E+07 1.584893190000000E-02 2.811084500000000E+08
 1.160500000000000E+07 1.995262310000000E-02 2.779206000000000E+08
 1.160500000000000E+07 2.511886430000001E-02 2.747327500000000E+08
 1.160500000000000E+07 3.162277660000000E-02 2.715448500000000E+08
 1.160500000000000E+07 3.981071710000000E-02 2.683569500000000E+08
 1.160500000000000E+07 5.011872340000000E-02 2.651690000000000E+08
 1.160500000000000E+07 6.309573440000001E-02 2.619811000000000E+08
 1.160500000000000E+07 7.943282350000000E-02 2.587931000000000E+08
 1.160500000000000E+07 1.000000000000000E-01 2.556050500000000E+08
 1.160500000000000E+07 1.258925410000000E-01 2.524171000000000E+08
 1.160500000000000E+07 1.584893190000000E-01 2.492290000000000E+08
 1.160500000000000E+07 1.995262310000000E-01 2.460409000000000E+08
 1.160500000000000E+07 2.511886430000000E-01 2.428527500000000E+08
 1.160500000000000E+07 3.162277660000000E-01 2.396644000000000E+08
 1.160500000000000E+07 3.981071710000000E-01 2.364760000000000E+08
 1.160500000000000E+07 5.011872340000000E-01 2.332874000000000E+08
 1.160500000000000E+07 6.309573440000000E-01 2.300987000000000E+08
 1.160500000000000E+07 7.943282350000000E-01 2.269097000000000E+08
 1.160500000000000E+07 1.000000000000000E+00 2.237204500000000E+08
 1.160500000000000E+07 1.258925410000000E+00 2.205308000000000E+08
 1.160500000000000E+07 1.584893190000000E+00 2.173407000000000E+08
 1.160500000000000E+07 1.995262310000000E+00 2.141499750000000E+08
 1.160500000000000E+07 2.511886430000000E+00 2.109586000000000E+08
 1.160500000000000E+07 3.162277660000000E+00 2.077662750000000E+08
 1.160500000000000E+07 3.981071710000000E+00 2.045727500000000E+08
 1.160500000000000E+07 5.011872340000000E+00 2.013777500000000E+08
 1.160500000000000E+07 6.309573440000000E+00 1.981809500000000E+08
 1.160500000000000E+07 7.943282350000000E+00 1.949818000000000E+08
 1.160500000000000E+07 1.000000000000000E+01 1.917797000000000E+08
 1.160500000000000E+07 1.258925410000000E+01 1.885739500000000E+08
 1.160500000000000E+07 1.584893190000000E+01 1.853635000000000E+08
 1.160500000000000E+07 1.995262310000000E+01 1.821472750000000E+08
 1.160500000000000E+07 2.511886430000000E+01 1.789236500000000E+08
 1.160500000000000E+07 3.162277660000000E+01 1.756908000000000E+08
 1.160500000000000E+07 3.981071710000000E+01 1.724462500000000E+08
 1.160500000000000E+07 5.011872340000000E+01 1.691870750000000E+08
 1.160500000000000E+07 6.309573440000000E+01 1.659094000000000E+08
 1.160500000000000E+07 7.943282350000000E+01 1.626084500000000E+08
 1.160500000000000E+07 1.000000000000000E+02 1.592782000000000E+08
 1.160500000000000E+07 1.258925410000000E+02 1.559112000000000E+08
 1.160500000000000E+07 1.584893190000000E+02 1.524977000000000E+08
 1.160500000000000E+07 1.995262310000000E+02 1.490257750000000E+08
 1.160500000000000E+07 2.511886430000000E+02 1.454803000000000E+08
 1.160500000000000E+07 3.162277660000000E+02 1.418422250000000E+08
 1.160500000000000E+07 3.981071710000000E+02 1.380876000000000E+08
 1.160500000000000E+07 5.011872340000000E+02 1.341862000000000E+08
 1.160500000000000E+07 6.309573440000000E+02 1.301000750000000E+08
 1.160500000000000E+07 7.943282349999999E+02 1.257813250000000E+08
 1.160500000000000E+07 1.000000000000000E+03 1.211698000000000E+08
 1.160500000000000E+07 1.258925410000000E+03 1.161896125000000E+08
 1.160500000000000E+07 1.584893190000000E+03 1.107453875000000E+08
 1.160500000000000E+07 1.995262310000000E+03 1.047169750000000E+08
 1.160500000000000E+07 2.511886430000000E+03 9.795317500000000E+07
 1.160500000000000E+07 3.162277660000000E+03 9.026377500000000E+07
 1.160500000000000E+07 3.981071710000000E+03 8.140967500000000E+07
 1.160500000000000E+07 5.011872340000000E+03 7.109130000000000E+07
 1.160500000000000E+07 6.309573440000000E+03 5.893806875000000E+07
 1.160500000000000E+07 7.943282350000000E+03 4.451885000000000E+07
 1.160500000000000E+07 1.000000000000000E+04 2.753538359375000E+07
 1.460980000000000E+07 1.000000000000000E-06 4.197798000000000E+08
 1.460980000000000E+07 1.258925410000000E-06 4.165919000000000E+08
 1.460980000000000E+07 1.584893190000000E-06 4.134041000000000E+08
 1.460980000000000E+07 1.995262310000000E-06 4.102161000000000E+08
 1.460980000000000E+07 2.511886430000000E-06 4.070284000000000E+08
 1.460980000000000E+07 3.162277660000000E-06 4.038406000000000E+08
 1.460980000000000E+07 3.981071710000000E-06 4.006526000000000E+08
 1.460980000000000E+07 5.011872340000000E-06 3.974647000000000E+08
 1.460980000000000E+07 6.309573440000001E-06 3.942769000000000E+08
 1.460980000000000E+07 7.943282350000000E-06 3.910892000000000E+08
 1.460980000000000E+07 1.000000000000000E-05 3.879013000000000E+08
 1.460980000000000E+07 1.258925410000000E-05 3.847134000000000E+08
 1.460980000000000E+07 1.584893190000000E-05 3.815254000000000E+08
 1.460980000000000E+07 1.995262310000000E-05 3.783377000000000E+08
 1.460980000000000E+07 2.511886430000000E-05 3.751498000000000E+08
 1.460980000000000E+07 3.162277660000000E-05 3.719620000000000E+08
 1.460980000000000E+07 3.981071710000000E-05 3.687744000000000E+08
 1.460980000000000E+07 5.011872340000000E-05 3.655863000000000E+08
 1.460980000000000E+07 6.309573440000001E-05 3.623986000000000E+08
 1.460980000000000E+07 7.943282350000000E-05 3.592107000000000E+08
 1.460980000000000E+07 1.000000000000000E-04 3.560228000000000E+08
 1.460980000000000E+07 1.258925410000000E-04 3.528350000000000E+08
 1.460980000000000E+07 1.584893190000000E-04 3.496472000000000E+08
 1.460980000000000E+07 1.995262310000000E-04 3.464594000000000E+08
 1.460980000000000E+07 2.511886430000000E-04 3.432714000000000E+08
 1.460980000000000E+07 3.162277660000000E-04 3.400837000000000E+08
 1.460980000000000E+07 3.981071710000000E-04 3.368958000000000E+08
 1.460980000000000E+07 5.011872340000000E-04 3.337080000000000E+08
 1.460980000000000E+07 6.309573440000000E-04 3.305201000000000E+08
 1.460980000000000E+07 7.943282350000000E-04 3.273322000000000E+08
 1.460980000000000E+07 1.000000000000000E-03 3.241444500000000E+08
 1.460980000000000E+07 1.258925410000000E-03 3.209566000000000E+08
 1.460980000000000E+07 1.584893190000000E-03 3.177687500000000E+08
 1.460980000000000E+07 1.995262310000000E-03 3.145808500000000E+08
 1.460980000000000E+07 2.511886430000000E-03 3.113930000000000E+08
 1.460980000000000E+07 3.162277660000000E-03 3.082052000000000E+08
 1.460980000000000E+07 3.981071710000000E-03 3.050173500000000E+08
 1.460980000000000E+07 5.011872340000000E-03 3.018295000000000E+08
 1.460980000000000E+07 6.309573440000000E-03 2.986416500000000E+08
 1.460980000000000E+07 7.943282350000001E-03 2.954537000000000E+08
 1.460980000000000E+07 1.000000000000000E-02 2.922659500000000E+08
 1.460980000000000E+07 1.258925410000000E-02 2.890780500000000E+08
 1.460980000000000E+07 1.584893190000000E-02 2.858902000000000E+08
 1.460980000000000E+07 1.995262310000000E-02 2.827022500000000E+08
 1.460980000000000E+07 2.511886430000001E-02 2.795144000000000E+08
 1.460980000000000E+07 3.162277660000000E-02 2.763265500000000E+08
 1.460980000000000E+07 3.981071710000000E-02 2.731387000000000E+08
 1.460980000000000E+07 5.011872340000000E-02 2.699506500000000E+08
 1.460980000000000E+07 6.309573440000001E-02 2.667628000000000E+08
 1.460980000000000E+07 7.943282350000000E-02 2.635748500000000E+08
 1.460980000000000E+07 1.000000000000000E-01 2.603867500000000E+08
 1.460980000000000E+07 1.258925410000000E-01 2.571988500000000E+08
 1.460980000000000E+07 1.584893190000000E-01 2.540107000000000E+08
 1.460980000000000E+07 1.995262310000000E-01 2.508225500000000E+08
 1.460980000000000E+07 2.511886430000000E-01 2.476344500000000E+08
 1.460980000000000E+07 3.162277660000000E-01 2.444460500000000E+08
 1.460980000000000E+07 3.981071710000000E-01 2.412577000000000E+08
 1.460980000000000E+07 5.011872340000000E-01 2.380692000000000E+08
 1.460980000000000E+07 6.309573440000000E-01 2.348803500000000E+08
 1.460980000000000E+07 7.943282350000000E-01 2.316914500000000E+08
 1.460980000000000E+07 1.000000000000000E+00 2.285022000000000E+08
 1.460980000000000E+07 1.258925410000000E+00 2.253125500000000E+08
 1.460980000000000E+07 1.584893190000000E+00 2.221224500000000E+08
 1.460980000000000E+07 1.995262310000000E+00 2.189317000000000E+08
 1.460980000000000E+07 2.511886430000000E+00 2.157402500000000E+08
 1.460980000000000E+07 3.162277660000000E+00 2.125480000000000E+08
 1.460980000000000E+07 3.981071710000000E+00 2.093544000000000E+08
 1.460980000000000E+07 5.011872340000000E+00 2.061595000000000E+08
 1.460980000000000E+07 6.309573440000000E+00 2.029626500000000E+08
 1.460980000000000E+07 7.943282350000000E+00 1.997635000000000E+08
 1.460980000000000E+07 1.000000000000000E+01 1.965614500000000E+08
 1.460980000000000E+07 1.258925410000000E+01 1.933557000000000E+08
 1.460980000000000E+07 1.584893190000000E+01 1.901452000000000E+08
 1.460980000000000E+07 1.995262310000000E+01 1.869290000000000E+08
 1.460980000000000E+07 2.511886430000000E+01 1.837054000000000E+08
 1.460980000000000E+07 3.162277660000000E+01 1.804725000000000E+08
 1.460980000000000E+07 3.981071710000000E+01 1.772280000000000E+08
 1.460980000000000E+07 5.011872340000000E+01 1.739688000000000E+08
 1.460980000000000E+07 6.309573440000000E+01 1.706911250000000E+08
 1.460980000000000E+07 7.943282350000000E+01 1.673901750000000E+08
 1.460980000000000E+07 1.000000000000000E+02 1.640600000000000E+08
 1.460980000000000E+07 1.258925410000000E+02 1.606929250000000E+08
 1.460980000000000E+07 1.584893190000000E+02 1.572794250000000E+08
 1.460980000000000E+07 1.995262310000000E+02 1.538074750000000E+08
 1.460980000000000E+07 2.511886430000000E+02 1.502620000000000E+08
 1.460980000000000E+07 3.162277660000000E+02 1.466239750000000E+08
 1.460980000000000E+07 3.981071710000000E+02 1.428693250000000E+08
 1.460980000000000E+07 5.011872340000000E+02 1.389679250000000E+08
 1.460980000000000E+07 6.309573440000000E+02 1.348818000000000E+08
 1.460980000000000E+07 7.943282349999999E+02 1.305630500000000E+08
 1.460980000000000E+07 1.000000000000000E+03 1.259514750000000E+08
 1.460980000000000E+07 1.258925410000000E+03 1.209713000000000E+08
 1.460980000000000E+07 1.584893190000000E+03 1.155270500000000E+08
 1.460980000000000E+07 1.995262310000000E+03 1.094986000000000E+08
 1.460980000000000E+07 2.511886430000000E+03 1.027346750000000E+08
 1.460980000000000E+07 3.162277660000000E+03 9.504505000000000E+07
 1.460980000000000E+07 3.981071710000000E+03 8.619031250000000E+07
 1.460980000000000E+07 5.011872340000000E+03 7.587010000000000E+07
 1.460980000000000E+07 6.309573440000000E+03 6.371032500000000E+07
 1.460980000000000E+07 7.943282350000000E+03 4.926251250000000E+07
 1.460980000000000E+07 1.000000000000000E+04 3.211838125000000E+07
 1.839270000000000E+07 1.000000000000000E-06 4.245615000000000E+08
 1.839270000000000E+07 1.258925410000000E-06 4.213737000000000E+08
 1.839270000000000E+07 1.584893190000000E-06 4.181858000000000E+08
 1.839270000000000E+07 1.995262310000000E-06 4.149980000000000E+08
 1.839270000000000E+07 2.511886430000000E-06 4.118102000000000E+08
 1.839270000000000E+07 3.162277660000000E-06 4.086223000000000E+08
 1.839270000000000E+07 3.981071710000000E-06 4.054344000000000E+08
 1.839270000000000E+07 5.011872340000000E-06 4.022466000000000E+08
 1.839270000000000E+07 6.309573440000001E-06 3.990588000000000E+08
 1.839270000000000E+07 7.943282350000000E-06 3.958709000000000E+08
 1.839270000000000E+07 1.000000000000000E-05 3.926831000000000E+08
 1.839270000000000E+07 1.258925410000000E-05 3.894952000000000E+08
 1.839270000000000E+07 1.584893190000000E-05 3.863074000000000E+08
 1.839270000000000E+07 1.995262310000000E-05 3.831195000000000E+08
 1.839270000000000E+07 2.511886430000000E-05 3.799317000000000E+08
 1.839270000000000E+07 3.162277660000000E-05 3.767439000000000E+08
 1.839270000000000E+07 3.981071710000000E-05 3.735560000000000E+08
 1.839270000000000E+07 5.011872340000000E-05 3.703682000000000E+08
 1.839270000000000E+07 6.309573440000001E-05 3.671803000000000E+08
 1.839270000000000E+07 7.943282350000000E-05 3.639926000000000E+08
 1.839270000000000E+07 1.000000000000000E-04 3.608047000000000E+08
 1.839270000000000E+07 1.258925410000000E-04 3.576169000000000E+08
 1.839270000000000E+07 1.584893190000000E-04 3.544289000000000E+08
 1.839270000000000E+07 1.995262310000000E-04 3.512411000000000E+08
 1.839270000000000E+07 2.511886430000000E-04 3.480533000000000E+08
 1.839270000000000E+07 3.162277660000000E-04 3.448655000000000E+08
 1.839270000000000E+07 3.981071710000000E-04 3.416776000000000E+08
 1.839270000000000E+07 5.011872340000000E-04 3.384898000000000E+08
 1.839270000000000E+07 6.309573440000000E-04 3.353019000000000E+08
 1.839270000000000E+07 7.943282350000000E-04 3.321142000000000E+08
 1.839270000000000E+07 1.000000000000000E-03 3.289262000000000E+08
 1.839270000000000E+07 1.258925410000000E-03 3.257384000000000E+08
 1.839270000000000E+07 1.584893190000000E-03 3.225506000000000E+08
 1.839270000000000E+07 1.995262310000000E-03 3.193626000000000E+08
 1.839270000000000E+07 2.511886430000000E-03 3.161748000000000E+08
 1.839270000000000E+07 3.162277660000000E-03 3.129870000000000E+08
 1.839270000000000E+07 3.981071710000000E-03 3.097992000000000E+08
 1.839270000000000E+07 5.011872340000000E-03 3.066114000000000E+08
 1.839270000000000E+07 6.309573440000000E-03 3.034234000000000E+08
 1.839270000000000E+07 7.943282350000001E-03 3.002357000000000E+08
 1.839270000000000E+07 1.000000000000000E-02 2.970477000000000E+08
 1.839270000000000E+07 1.258925410000000E-02 2.938599000000000E+08
 1.839270000000000E+07 1.584893190000000E-02 2.906720000000000E+08
 1.839270000000000E+07 1.995262310000000E-02 2.874841000000000E+08
 1.839270000000000E+07 2.511886430000001E-02 2.842963000000000E+08
 1.839270000000000E+07 3.162277660000000E-02 2.811083000000000E+08
 1.839270000000000E+07 3.981071710000000E-02 2.779205000000000E+08
 1.839270000000000E+07 5.011872340000000E-02 2.747325000000000E+08
 1.839270000000000E+07 6.309573440000001E-02 2.715446000000000E+08
 1.839270000000000E+07 7.943282350000000E-02 2.683566000000000E+08
 1.839270000000000E+07 1.000000000000000E-01 2.651687000000000E+08
 1.839270000000000E+07 1.258925410000000E-01 2.619807000000000E+08
 1.839270000000000E+07 1.584893190000000E-01 2.587925500000000E+08
 1.839270000000000E+07 1.995262310000000E-01 2.556044000000000E+08
 1.839270000000000E+07 2.511886430000000E-01 2.524163000000000E+08
 1.839270000000000E+07 3.162277660000000E-01 2.492279000000000E+08
 1.839270000000000E+07 3.981071710000000E-01 2.460396000000000E+08
 1.839270000000000E+07 5.011872340000000E-01 2.428509000000000E+08
 1.839270000000000E+07 6.309573440000000E-01 2.396622000000000E+08
 1.839270000000000E+07 7.943282350000000E-01 2.364733500000000E+08
 1.839270000000000E+07 1.000000000000000E+00 2.332840000000000E+08
 1.839270000000000E+07 1.258925410000000E+00 2.300943000000000E+08
 1.839270000000000E+07 1.584893190000000E+00 2.269043000000000E+08
 1.839270000000000E+07 1.995262310000000E+00 2.237136000000000E+08
 1.839270000000000E+07 2.511886430000000E+00 2.205221000000000E+08
 1.839270000000000E+07 3.162277660000000E+00 2.173298500000000E+08
 1.839270000000000E+07 3.981071710000000E+00 2.141362500000000E+08
 1.839270000000000E+07 5.011872340000000E+00 2.109414000000000E+08
 1.839270000000000E+07 6.309573440000000E+00 2.077444500000000E+08
 1.839270000000000E+07 7.943282350000000E+00 2.045452500000000E+08
 1.839270000000000E+07 1.000000000000000E+01 2.013432500000000E+08
 1.839270000000000E+07 1.258925410000000E+01 1.981374500000000E+08
 1.839270000000000E+07 1.584893190000000E+01 1.949270000000000E+08
 1.839270000000000E+07 1.995262310000000E+01 1.917109000000000E+08
 1.839270000000000E+07 2.511886430000000E+01 1.884872500000000E+08
 1.839270000000000E+07 3.162277660000000E+01 1.852543500000000E+08
 1.839270000000000E+07 3.981071710000000E+01 1.820098000000000E+08
 1.839270000000000E+07 5.011872340000000E+01 1.787506500000000E+08
 1.839270000000000E+07 6.309573440000000E+01 1.754729500000000E+08
 1.839270000000000E+07 7.943282350000000E+01 1.721720000000000E+08
 1.839270000000000E+07 1.000000000000000E+02 1.688418000000000E+08
 1.839270000000000E+07 1.258925410000000E+02 1.654747500000000E+08
 1.839270000000000E+07 1.584893190000000E+02 1.620612500000000E+08
 1.839270000000000E+07 1.995262310000000E+02 1.585893500000000E+08
 1.839270000000000E+07 2.511886430000000E+02 1.550438500000000E+08
 1.839270000000000E+07 3.162277660000000E+02 1.514058000000000E+08
 1.839270000000000E+07 3.981071710000000E+02 1.476512500000000E+08
 1.839270000000000E+07 5.011872340000000E+02 1.437497500000000E+08
 1.839270000000000E+07 6.309573440000000E+02 1.396636250000000E+08
 1.839270000000000E+07 7.943282349999999E+02 1.353448750000000E+08
 1.839270000000000E+07 1.000000000000000E+03 1.307333250000000E+08
 1.839270000000000E+07 1.258925410000000E+03 1.257531000000000E+08
 1.839270000000000E+07 1.584893190000000E+03 1.203088500000000E+08
 1.839270000000000E+07 1.995262310000000E+03 1.142803250000000E+08
 1.839270000000000E+07 2.511886430000000E+03 1.075163750000000E+08
 1.839270000000000E+07 3.162277660000000E+03 9.982657500000000E+07
 1.839270000000000E+07 3.981071710000000E+03 9.097145000000000E+07
 1.839270000000000E+07 5.011872340000000E+03 8.065006250000000E+07
 1.839270000000000E+07 6.309573440000000E+03 6.848618750000000E+07
 1.839270000000000E+07 7.943282350000000E+03 5.402030000000000E+07
 1.839270000000000E+07 1.000000000000000E+04 3.677340625000000E+07
 2.315500000000000E+07 1.000000000000000E-06 4.293432000000000E+08
 2.315500000000000E+07 1.258925410000000E-06 4.261552000000000E+08
 2.315500000000000E+07 1.584893190000000E-06 4.229676000000000E+08
 2.315500000000000E+07 1.995262310000000E-06 4.197796000000000E+08
 2.315500000000000E+07 2.511886430000000E-06 4.165918000000000E+08
 2.315500000000000E+07 3.162277660000000E-06 4.134040000000000E+08
